Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z
1629894794.918471,12.043999671936035,-2.576871871948242,-5.712996959686279,0.0,5.565316677093506,-5.406,0.5900414417758092
1629894794.9625795,12.043000221252441,-2.980455160140991,-5.7630181312561035,0.0,5.511407852172852,-5.294,0.5900414417758092
1629894795.0104823,12.039999961853027,-3.5632898807525635,-5.5665364265441895,0.0,5.793002605438232,-5.134,0.5900414417758092
1629894795.0105298,12.039999961853027,-3.5632898807525635,-5.5665364265441895,0.0,5.793002605438232,-5.134,0.5900414417758092
1629894795.0543406,12.03600025177002,-4.11449670791626,-5.762605667114258,0.0,5.4320197105407715,-5.1,0.5900414417758092
1629894795.07459,12.034000396728516,-4.29034948348999,-5.499466896057129,0.0,5.510758399963379,-5.126,0.5900414417758092
1629894795.114343,12.031000137329102,-4.629183292388916,-5.477663040161133,0.0,5.410698413848877,-5.164,0.5900414417758092
1629894795.1624894,12.024999618530273,-5.102780342102051,-5.249524116516113,0.0,5.180180072784424,-5.094,0.5900414417758092
1629894795.206587,12.019000053405762,-5.531085014343262,-5.198223114013672,0.0,4.846133232116699,-5.005,0.5900414417758092
1629894795.2527277,12.015999794006348,-5.78956413269043,-4.919672966003418,0.0,3.947118043899536,-4.821,0.5900414417758092
1629894795.2528772,12.015999794006348,-5.78956413269043,-4.919672966003418,0.0,3.947118043899536,-4.803,0.5900414417758092
1629894795.2945168,12.01099967956543,-6.134146690368652,-3.93861722946167,0.0,2.990992307662964,-4.384,0.5900414417758092
1629894795.311419,12.01099967956543,-6.237045764923096,-3.6298766136169434,0.0,1.796194076538086,-4.156,0.5900414417758092
1629894795.3545666,12.01099967956543,-6.508435249328613,-2.5646514892578125,0.0,0.5146807432174683,-3.071,0.5900414417758092
1629894795.4020247,12.013999938964844,-6.657395839691162,-1.807491421699524,0.0,-0.6431049704551697,-2.009,0.5900414417758092
1629894795.4432085,12.022000312805176,-6.831417560577393,-1.0955133438110352,0.0,-1.5561927556991577,-1.079,0.5900414417758092
1629894795.4865472,12.031000137329102,-6.913818359375,-0.546265184879303,0.0,-3.116133213043213,0.043,0.5900414417758092
1629894795.530447,12.04699993133545,-6.986186981201172,-0.0,0.0,-3.7053661346435547,0.626,0.5900414417758092
1629894795.5489297,12.053000450134277,-6.996545791625977,-0.0,0.0,-4.180172443389893,0.765,0.5900414417758092
1629894795.590402,12.0649995803833,6.996545791625977,-0.0,0.0,-4.268532752990723,0.908,0.5900414417758092
1629894795.6344233,12.081999778747559,6.944802761077881,-0.0,0.0,-4.192274570465088,0.85,0.5900414417758092
1629894795.6784744,12.093000411987305,6.876010894775391,-0.0,0.0,-3.999803304672241,0.929,0.5900414417758092
1629894795.7230232,12.109000205993652,6.722055912017822,-0.0,0.0,-3.8913559913635254,0.926,0.5900414417758092
1629894795.770542,12.123000144958496,6.508435249328613,-0.0,0.0,-3.7835261821746826,0.939,0.5900414417758092
1629894795.814452,12.131999969482422,6.333789348602295,-0.0,0.0,-3.751110315322876,1.018,0.5900414417758092
1629894795.820736,12.13599967956543,6.237045764923096,-0.0,0.0,-3.751110315322876,1.018,0.5900414417758092
1629894795.8660798,12.144000053405762,6.02519416809082,-0.0,0.0,-3.5103161334991455,0.891,0.5900414417758092
1629894795.9104671,12.154000282287598,5.663118839263916,-0.0,0.0,-3.493318796157837,0.721,0.5900414417758092
1629894795.9544911,12.161999702453613,5.250777721405029,-0.0,0.0,-3.4482967853546143,0.554,0.5900414417758092
1629894795.9985266,12.166000366210938,4.949747562408447,-0.15594817698001862,0.0,-3.3874130249023438,0.564,0.5900414417758092
1629894795.9986033,12.166000366210938,4.949747562408447,-0.15594817698001862,0.0,-3.3874130249023438,0.564,0.5900414417758092
1629894796.042593,12.170000076293945,4.461967945098877,-0.1862749308347702,0.0,-3.379509449005127,0.569,0.5900414417758092
1629894796.0588624,12.170000076293945,4.29034948348999,-0.15109127759933472,0.0,-3.379509449005127,0.548,0.5900414417758092
1629894796.1065373,12.170999526977539,3.7507874965667725,-0.16285303235054016,0.0,-3.652923583984375,0.552,0.5900414417758092
1629894796.1505852,12.170999526977539,3.3722758293151855,-0.14695575833320618,0.0,-3.691532611846924,0.548,0.5900414417758092
1629894796.1987233,12.168999671936035,2.7800352573394775,-0.10951991379261017,0.0,-3.7648415565490723,0.592,0.5900414417758092
1629894796.1987486,12.168999671936035,2.7800352573394775,-0.10951991379261017,0.0,-3.7648415565490723,0.592,0.5900414417758092
1629894796.2466135,12.166000366210938,2.163119077682495,-0.1365630328655243,0.0,-3.808605909347534,0.608,0.5900414417758092
1629894796.266951,12.163999557495117,1.9529377222061157,-0.13039270043373108,0.0,-3.808605909347534,0.577,0.5900414417758092
1629894796.3104644,12.15999984741211,1.3116692304611206,-0.0,0.0,-3.7580301761627197,0.467,0.5900414417758092
1629894796.3545177,12.156000137329102,0.8773326277732849,-0.0,0.0,-3.705045461654663,0.222,0.5900414417758092
1629894796.3991444,12.151000022888184,0.21987532079219818,-0.0,0.0,-3.65724515914917,0.192,0.5900414417758092
1629894796.448367,12.145000457763672,0.0,-0.1798788458108902,0.0,-3.567474842071533,0.429,0.5900414417758092
1629894796.486445,12.140999794006348,0.0,-0.10019395500421524,0.0,-3.5327281951904297,0.477,0.5900414417758092
1629894796.5010223,12.138999938964844,0.0,-0.17653347551822662,0.0,-3.5327281951904297,0.442,0.5900414417758092
1629894796.542446,12.133999824523926,0.0,-0.19373270869255066,0.0,-3.471345901489258,0.289,0.5900414417758092
1629894796.586477,12.130000114440918,0.0,-0.0,0.0,-3.432232141494751,0.345,0.5900414417758092
1629894796.6357703,12.12399959564209,0.0,-0.13019438087940216,0.0,-3.3977315425872803,0.435,0.5900414417758092
1629894796.674746,12.121000289916992,0.0,-0.19010025262832642,0.0,-3.3732807636260986,0.356,0.5900414417758092
1629894796.6748009,12.121000289916992,0.0,-0.19010025262832642,0.0,-3.3732807636260986,0.356,0.5900414417758092
1629894796.722498,12.114999771118164,0.0,-0.13856710493564606,0.0,-3.3431787490844727,0.396,0.5900414417758092
1629894796.7407687,12.11299991607666,0.0,-0.11704885959625244,0.0,-3.3304426670074463,0.445,0.5900414417758092
1629894796.7823942,12.107000350952148,0.0,-0.1753329336643219,0.0,-3.328155755996704,0.535,0.5900414417758092
1629894796.8305187,12.10200023651123,0.0,-0.212835893034935,0.0,-3.3161184787750244,0.571,0.5900414417758092
1629894796.8744264,12.10200023651123,0.0,-0.212835893034935,0.0,-3.297032356262207,0.605,0.5900414417758092
1629894796.9186492,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2940354347229004,0.558,0.5900414417758092
1629894796.9186952,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2940354347229004,0.558,0.5900414417758092
1629894796.9706612,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2747042179107666,0.409,0.5900414417758092
1629894796.9784758,12.10200023651123,0.0,-0.212835893034935,0.0,-3.292362928390503,0.428,0.5900414417758092
1629894797.0223548,12.10200023651123,0.0,-0.212835893034935,0.0,-3.306546688079834,0.452,0.5900414417758092
1629894797.07461,12.10200023651123,0.0,-0.212835893034935,0.0,-3.271409511566162,0.382,0.5900414417758092
1629894797.114516,12.10200023651123,0.0,-0.212835893034935,0.0,-3.249501943588257,0.265,0.5900414417758092
1629894797.1585917,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2462215423583984,0.236,0.5900414417758092
1629894797.2038016,12.10200023651123,0.0,-0.212835893034935,0.0,-3.262270450592041,0.401,0.5900414417758092
1629894797.2193441,12.10200023651123,0.0,-0.212835893034935,0.0,-3.262270450592041,0.424,0.5900414417758092
1629894797.2625084,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2467334270477295,0.322,0.5900414417758092
1629894797.310879,12.10200023651123,0.0,-0.212835893034935,0.0,-3.247821807861328,0.374,0.5900414417758092
1629894797.35743,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2478694915771484,0.378,0.5900414417758092
1629894797.3986294,12.10200023651123,0.0,-0.212835893034935,0.0,-3.249490976333618,0.413,0.5900414417758092
1629894797.398672,12.10200023651123,0.0,-0.212835893034935,0.0,-3.249490976333618,0.413,0.5900414417758092
1629894797.442471,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2530722618103027,0.57,0.5900414417758092
1629894797.4625854,12.10200023651123,0.0,-0.212835893034935,0.0,-3.254425287246704,0.607,0.5900414417758092
1629894797.5024843,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2552850246429443,0.527,0.5900414417758092
1629894797.5465305,12.10200023651123,0.0,-0.212835893034935,0.0,-3.26347279548645,0.469,0.5900414417758092
1629894797.5906286,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2502782344818115,0.438,0.5900414417758092
1629894797.637412,12.10200023651123,0.0,-0.212835893034935,0.0,-3.244215488433838,0.298,0.5900414417758092
1629894797.6376455,12.10200023651123,0.0,-0.212835893034935,0.0,-3.244215488433838,0.291,0.5900414417758092
1629894797.6824267,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2413504123687744,0.301,0.5900414417758092
1629894797.6959696,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2413504123687744,0.344,0.5900414417758092
1629894797.739099,12.10200023651123,0.0,-0.212835893034935,0.0,-3.242598533630371,0.501,0.5900414417758092
1629894797.7824788,12.10200023651123,0.0,-0.212835893034935,0.0,-3.246885299682617,0.425,0.5900414417758092
1629894797.8264666,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2426564693450928,0.386,0.5900414417758092
1629894797.8710585,12.10200023651123,0.0,-0.212835893034935,0.0,-3.235196113586426,0.535,0.5900414417758092
1629894797.9148607,12.10200023651123,0.0,-0.212835893034935,0.0,-3.226003408432007,0.511,0.5900414417758092
1629894797.9343812,12.10200023651123,0.0,-0.212835893034935,0.0,-3.226003408432007,0.5,0.5900414417758092
1629894797.9785426,12.10200023651123,0.0,-0.212835893034935,0.0,-3.245481252670288,0.524,0.5900414417758092
1629894798.0273707,12.10200023651123,0.0,-0.212835893034935,0.0,-3.239194869995117,0.49,0.5900414417758092
1629894798.069369,12.10200023651123,0.0,-0.212835893034935,0.0,-3.250896692276001,0.452,0.5900414417758092
1629894798.11077,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2404744625091553,0.494,0.5900414417758092
1629894798.1110208,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2404744625091553,0.496,0.5900414417758092
1629894798.1543953,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2290091514587402,0.433,0.5900414417758092
1629894798.1746545,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2347934246063232,0.405,0.5900414417758092
1629894798.2167091,12.10200023651123,0.0,-0.212835893034935,0.0,-3.224525213241577,0.433,0.5900414417758092
1629894798.2584524,12.10200023651123,0.0,-0.212835893034935,0.0,-3.252610921859741,0.519,0.5900414417758092
1629894798.3023794,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2389652729034424,0.443,0.5900414417758092
1629894798.3465142,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2282090187072754,0.498,0.5900414417758092
1629894798.3466024,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2282090187072754,0.498,0.5900414417758092
1629894798.3928354,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2216546535491943,0.506,0.5900414417758092
1629894798.4104156,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2216546535491943,0.454,0.5900414417758092
1629894798.45062,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2134315967559814,0.402,0.5900414417758092
1629894798.495568,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2189762592315674,0.506,0.5900414417758092
1629894798.5385835,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2114031314849854,0.586,0.5900414417758092
1629894798.5879622,12.10200023651123,0.0,-0.212835893034935,0.0,-3.219586133956909,0.524,0.5900414417758092
1629894798.6265302,12.10200023651123,0.0,-0.212835893034935,0.0,-3.219155788421631,0.348,0.5900414417758092
1629894798.6483505,12.10200023651123,0.0,-0.212835893034935,0.0,-3.247499942779541,0.251,0.5900414417758092
1629894798.6944704,12.10200023651123,0.0,-0.212835893034935,0.0,-3.219229221343994,0.427,0.5900414417758092
1629894798.738606,12.10200023651123,0.0,-0.212835893034935,0.0,-3.23036789894104,0.604,0.5900414417758092
1629894798.7913606,12.10200023651123,0.0,-0.212835893034935,0.0,-3.231940507888794,0.397,0.5900414417758092
1629894798.830606,12.10200023651123,0.0,-0.212835893034935,0.0,-3.23110032081604,0.339,0.5900414417758092
1629894798.8306541,12.10200023651123,0.0,-0.212835893034935,0.0,-3.23110032081604,0.339,0.5900414417758092
1629894798.875453,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215311050415039,0.394,0.5900414417758092
1629894798.8891287,12.10200023651123,0.0,-0.212835893034935,0.0,-3.209526538848877,0.382,0.5900414417758092
1629894798.9304526,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2175838947296143,0.39,0.5900414417758092
1629894798.974445,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2199130058288574,0.432,0.5900414417758092
1629894799.0215437,12.10200023651123,0.0,-0.212835893034935,0.0,-3.202402353286743,0.449,0.5900414417758092
1629894799.062827,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215808391571045,0.468,0.5900414417758092
1629894799.062899,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215808391571045,0.468,0.5900414417758092
1629894799.1068065,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2037651538848877,0.386,0.5900414417758092
1629894799.1291816,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2037651538848877,0.375,0.5900414417758092
1629894799.1705725,12.10200023651123,0.0,-0.212835893034935,0.0,-3.220698118209839,0.472,0.5900414417758092
1629894799.2152302,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2189762592315674,0.517,0.5900414417758092
1629894799.258369,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2218716144561768,0.526,0.5900414417758092
1629894799.3030183,12.10200023651123,0.0,-0.212835893034935,0.0,-3.21606707572937,0.542,0.5900414417758092
1629894799.30304,12.10200023651123,0.0,-0.212835893034935,0.0,-3.21606707572937,0.542,0.5900414417758092
1629894799.35131,12.10200023651123,0.0,-0.212835893034935,0.0,-3.205718517303467,0.643,0.5900414417758092
1629894799.3680208,12.10200023651123,0.0,-0.212835893034935,0.0,-3.205718517303467,0.656,0.5900414417758092
1629894799.4144611,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2120144367218018,0.587,0.5900414417758092
1629894799.458412,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2165207862854004,0.34,0.5900414417758092
1629894799.5106544,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2195754051208496,0.355,0.5900414417758092
1629894799.550932,12.10200023651123,0.0,-0.212835893034935,0.0,-3.193662643432617,0.46,0.5900414417758092
1629894799.5986514,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2153971195220947,0.557,0.5900414417758092
1629894799.6078687,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2206051349639893,0.588,0.5900414417758092
1629894799.650528,12.10200023651123,0.0,-0.212835893034935,0.0,-3.224538803100586,0.681,0.5900414417758092
1629894799.694422,12.10200023651123,0.0,-0.212835893034935,0.0,-3.225013494491577,0.692,0.5900414417758092
1629894799.7384064,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2181801795959473,0.643,0.5900414417758092
1629894799.7837677,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2086198329925537,0.592,0.5900414417758092
1629894799.8268065,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2206482887268066,0.5,0.5900414417758092
1629894799.8465447,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2206482887268066,0.482,0.5900414417758092
1629894799.8864837,12.10200023651123,0.0,-0.212835893034935,0.0,-3.1870365142822266,0.54,0.5900414417758092
1629894799.9304848,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2128210067749023,0.561,0.5900414417758092
1629894799.9829848,12.10200023651123,0.0,-0.212835893034935,0.0,-3.230428457260132,0.542,0.5900414417758092
1629894800.0225308,12.10200023651123,0.0,-0.212835893034935,0.0,-3.23470401763916,0.552,0.5900414417758092
1629894800.022584,12.10200023651123,0.0,-0.212835893034935,0.0,-3.23470401763916,0.552,0.5900414417758092
1629894800.066554,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2081217765808105,0.464,0.5900414417758092
1629894800.0880892,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2081217765808105,0.448,0.5900414417758092
1629894800.1305454,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2093091011047363,0.563,0.5900414417758092
1629894800.178889,12.10200023651123,0.0,-0.212835893034935,0.0,-3.220953941345215,0.44,0.5900414417758092
1629894800.2230463,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2255098819732666,0.384,0.5900414417758092
1629894800.266462,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2268779277801514,0.455,0.5900414417758092
1629894800.310518,12.10200023651123,0.0,-0.212835893034935,0.0,-3.232905387878418,0.42,0.5900414417758092
1629894800.327784,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2368690967559814,0.424,0.5900414417758092
1629894800.3722386,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2227566242218018,0.474,0.5900414417758092
1629894800.4179173,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2276244163513184,0.598,0.5900414417758092
1629894800.4587624,12.10200023651123,0.0,-0.212835893034935,0.0,-3.204913854598999,0.565,0.5900414417758092
1629894800.503233,12.10200023651123,0.0,-0.212835893034935,0.0,-3.200645685195923,0.474,0.5900414417758092
1629894800.546531,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2059123516082764,0.395,0.5900414417758092
1629894800.5653405,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2059123516082764,0.381,0.5900414417758092
1629894800.6104827,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215683698654175,0.451,0.5900414417758092
1629894800.6554122,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2095351219177246,0.5,0.5900414417758092
1629894800.6984572,12.10200023651123,0.0,-0.212835893034935,0.0,-3.2189536094665527,0.451,0.5900414417758092
1629894800.7424207,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215899705886841,0.54,0.5900414417758092
1629894800.7424695,12.10200023651123,0.0,-0.212835893034935,0.0,-3.215899705886841,0.54,0.5900414417758092
